[Tue Dec 13 18:28:38.160990 2022] [core:alert] [pid 44011:tid 139981842544192] [client 127.0.0.1:35176] /var/www/mvc/.htaccess: Invalid command 'RewriteEngine', perhaps misspelled or defined by a module not included in the server configuration
[Thu Dec 15 16:38:05.310877 2022] [proxy_fcgi:error] [pid 953:tid 140610971293248] [client 127.0.0.1:59798] AH01071: Got error 'PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/controller/controller.php on line 3PHP message: PHP Fatal error:  Uncaught TypeError: call_user_func_array(): Argument #1 ($callback) must be a valid callback, no array or string given in /var/www/mvc/router/router.php:33\nStack trace:\n#0 /var/www/mvc/bootstrap.php(48): Router->run()\n#1 /var/www/mvc/index.php(2): require_once('...')\n#2 {main}\n  thrown in /var/www/mvc/router/router.php on line 33', referer: http://mvc.local/user/edit?id=1+
[Thu Dec 15 16:38:05.463930 2022] [proxy_fcgi:error] [pid 952:tid 140610803570240] [client 127.0.0.1:59800] AH01071: Got error 'PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/controller/controller.php on line 3PHP message: PHP Notice:  session_start(): Ignoring session_start() because a session is already active in /var/www/mvc/views/template/_header.php on line 3PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/views/user/edit.php on line 2', referer: http://mvc.local/userList
[Thu Dec 15 16:38:05.510748 2022] [proxy_fcgi:error] [pid 952:tid 140610719708736] [client 127.0.0.1:59800] AH01071: Got error 'PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/controller/controller.php on line 3PHP message: PHP Fatal error:  Uncaught TypeError: call_user_func_array(): Argument #1 ($callback) must be a valid callback, no array or string given in /var/www/mvc/router/router.php:33\nStack trace:\n#0 /var/www/mvc/bootstrap.php(48): Router->run()\n#1 /var/www/mvc/index.php(2): require_once('...')\n#2 {main}\n  thrown in /var/www/mvc/router/router.php on line 33', referer: http://mvc.local/user/edit?id=1+
[Thu Dec 15 16:38:05.608329 2022] [proxy_fcgi:error] [pid 952:tid 140610702923328] [client 127.0.0.1:59814] AH01071: Got error 'PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/controller/controller.php on line 3PHP message: PHP Notice:  session_start(): Ignoring session_start() because a session is already active in /var/www/mvc/views/template/_header.php on line 3PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/views/user/edit.php on line 2', referer: http://mvc.local/userList
[Thu Dec 15 16:38:05.631662 2022] [proxy_fcgi:error] [pid 952:tid 140610619029056] [client 127.0.0.1:59814] AH01071: Got error 'PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/controller/controller.php on line 3PHP message: PHP Fatal error:  Uncaught TypeError: call_user_func_array(): Argument #1 ($callback) must be a valid callback, no array or string given in /var/www/mvc/router/router.php:33\nStack trace:\n#0 /var/www/mvc/bootstrap.php(48): Router->run()\n#1 /var/www/mvc/index.php(2): require_once('...')\n#2 {main}\n  thrown in /var/www/mvc/router/router.php on line 33', referer: http://mvc.local/user/edit?id=1+
[Thu Dec 15 16:38:05.786057 2022] [proxy_fcgi:error] [pid 953:tid 140611105576512] [client 127.0.0.1:59824] AH01071: Got error 'PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/controller/controller.php on line 3PHP message: PHP Notice:  session_start(): Ignoring session_start() because a session is already active in /var/www/mvc/views/template/_header.php on line 3PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/views/user/edit.php on line 2', referer: http://mvc.local/userList
[Thu Dec 15 16:38:05.841738 2022] [proxy_fcgi:error] [pid 953:tid 140611233138240] [client 127.0.0.1:59824] AH01071: Got error 'PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/controller/controller.php on line 3PHP message: PHP Fatal error:  Uncaught TypeError: call_user_func_array(): Argument #1 ($callback) must be a valid callback, no array or string given in /var/www/mvc/router/router.php:33\nStack trace:\n#0 /var/www/mvc/bootstrap.php(48): Router->run()\n#1 /var/www/mvc/index.php(2): require_once('...')\n#2 {main}\n  thrown in /var/www/mvc/router/router.php on line 33', referer: http://mvc.local/user/edit?id=1+
[Thu Dec 15 16:38:05.948411 2022] [proxy_fcgi:error] [pid 953:tid 140611216336448] [client 127.0.0.1:59836] AH01071: Got error 'PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/controller/controller.php on line 3PHP message: PHP Notice:  session_start(): Ignoring session_start() because a session is already active in /var/www/mvc/views/template/_header.php on line 3PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/views/user/edit.php on line 2', referer: http://mvc.local/userList
[Thu Dec 15 16:38:05.971888 2022] [proxy_fcgi:error] [pid 953:tid 140611199534656] [client 127.0.0.1:59836] AH01071: Got error 'PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/controller/controller.php on line 3PHP message: PHP Fatal error:  Uncaught TypeError: call_user_func_array(): Argument #1 ($callback) must be a valid callback, no array or string given in /var/www/mvc/router/router.php:33\nStack trace:\n#0 /var/www/mvc/bootstrap.php(48): Router->run()\n#1 /var/www/mvc/index.php(2): require_once('...')\n#2 {main}\n  thrown in /var/www/mvc/router/router.php on line 33', referer: http://mvc.local/user/edit?id=1+
[Thu Dec 15 16:49:18.810513 2022] [proxy_fcgi:error] [pid 953:tid 140611122361920] [client 127.0.0.1:40216] AH01071: Got error 'PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/controller/controller.php on line 3PHP message: PHP Fatal error:  Uncaught TypeError: call_user_func_array(): Argument #1 ($callback) must be a valid callback, no array or string given in /var/www/mvc/router/router.php:33\nStack trace:\n#0 /var/www/mvc/bootstrap.php(48): Router->run()\n#1 /var/www/mvc/index.php(2): require_once('...')\n#2 {main}\n  thrown in /var/www/mvc/router/router.php on line 33', referer: http://mvc.local/user/edit?id=1+
[Thu Dec 15 16:49:18.894159 2022] [proxy_fcgi:error] [pid 952:tid 140611224737344] [client 127.0.0.1:40222] AH01071: Got error 'PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/controller/controller.php on line 3PHP message: PHP Fatal error:  Uncaught TypeError: call_user_func_array(): Argument #1 ($callback) must be a valid callback, no array or string given in /var/www/mvc/router/router.php:33\nStack trace:\n#0 /var/www/mvc/bootstrap.php(48): Router->run()\n#1 /var/www/mvc/index.php(2): require_once('...')\n#2 {main}\n  thrown in /var/www/mvc/router/router.php on line 33', referer: http://mvc.local/user/update
[Thu Dec 15 16:49:21.801593 2022] [proxy_fcgi:error] [pid 952:tid 140610971358784] [client 127.0.0.1:55100] AH01071: Got error 'PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/controller/controller.php on line 3PHP message: PHP Notice:  session_start(): Ignoring session_start() because a session is already active in /var/www/mvc/views/template/_header.php on line 3PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/views/user/edit.php on line 2', referer: http://mvc.local/userList
[Thu Dec 15 16:49:21.833654 2022] [proxy_fcgi:error] [pid 952:tid 140611233138240] [client 127.0.0.1:55100] AH01071: Got error 'PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/controller/controller.php on line 3PHP message: PHP Fatal error:  Uncaught TypeError: call_user_func_array(): Argument #1 ($callback) must be a valid callback, no array or string given in /var/www/mvc/router/router.php:33\nStack trace:\n#0 /var/www/mvc/bootstrap.php(48): Router->run()\n#1 /var/www/mvc/index.php(2): require_once('...')\n#2 {main}\n  thrown in /var/www/mvc/router/router.php on line 33', referer: http://mvc.local/user/edit?id=1+
[Thu Dec 15 16:49:22.755303 2022] [proxy_fcgi:error] [pid 953:tid 140611088791104] [client 127.0.0.1:55112] AH01071: Got error 'PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/controller/controller.php on line 3PHP message: PHP Notice:  session_start(): Ignoring session_start() because a session is already active in /var/www/mvc/views/template/_header.php on line 3', referer: http://mvc.local/login
[Thu Dec 15 16:49:22.782296 2022] [proxy_fcgi:error] [pid 953:tid 140611080398400] [client 127.0.0.1:55112] AH01071: Got error 'PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/controller/controller.php on line 3PHP message: PHP Fatal error:  Uncaught TypeError: call_user_func_array(): Argument #1 ($callback) must be a valid callback, no array or string given in /var/www/mvc/router/router.php:33\nStack trace:\n#0 /var/www/mvc/bootstrap.php(48): Router->run()\n#1 /var/www/mvc/index.php(2): require_once('...')\n#2 {main}\n  thrown in /var/www/mvc/router/router.php on line 33', referer: http://mvc.local/userList
[Thu Dec 15 16:49:26.382755 2022] [proxy_fcgi:error] [pid 952:tid 140610979751488] [client 127.0.0.1:55128] AH01071: Got error 'PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/controller/controller.php on line 3PHP message: PHP Notice:  session_start(): Ignoring session_start() because a session is already active in /var/www/mvc/views/template/_header.php on line 3PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/views/login/login.php on line 2', referer: http://mvc.local/login
[Thu Dec 15 16:49:26.460942 2022] [proxy_fcgi:error] [pid 952:tid 140610694530624] [client 127.0.0.1:55128] AH01071: Got error 'PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/controller/controller.php on line 3PHP message: PHP Fatal error:  Uncaught TypeError: call_user_func_array(): Argument #1 ($callback) must be a valid callback, no array or string given in /var/www/mvc/router/router.php:33\nStack trace:\n#0 /var/www/mvc/bootstrap.php(48): Router->run()\n#1 /var/www/mvc/index.php(2): require_once('...')\n#2 {main}\n  thrown in /var/www/mvc/router/router.php on line 33', referer: http://mvc.local/login
[Thu Dec 15 16:49:30.120280 2022] [proxy_fcgi:error] [pid 953:tid 140611063612992] [client 127.0.0.1:55130] AH01071: Got error 'PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/controller/controller.php on line 3PHP message: PHP Notice:  session_start(): Ignoring session_start() because a session is already active in /var/www/mvc/views/template/_header.php on line 3PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/views/login/login.php on line 2', referer: http://mvc.local/login
[Thu Dec 15 16:49:30.165843 2022] [proxy_fcgi:error] [pid 953:tid 140611055220288] [client 127.0.0.1:55130] AH01071: Got error 'PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/controller/controller.php on line 3PHP message: PHP Fatal error:  Uncaught TypeError: call_user_func_array(): Argument #1 ($callback) must be a valid callback, no array or string given in /var/www/mvc/router/router.php:33\nStack trace:\n#0 /var/www/mvc/bootstrap.php(48): Router->run()\n#1 /var/www/mvc/index.php(2): require_once('...')\n#2 {main}\n  thrown in /var/www/mvc/router/router.php on line 33', referer: http://mvc.local/login
[Thu Dec 15 16:49:35.647543 2022] [proxy_fcgi:error] [pid 952:tid 140611207935552] [client 127.0.0.1:36798] AH01071: Got error 'PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/controller/controller.php on line 3PHP message: PHP Notice:  session_start(): Ignoring session_start() because a session is already active in /var/www/mvc/views/template/_header.php on line 3PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/views/login/login.php on line 2', referer: http://mvc.local/login
[Thu Dec 15 16:49:35.682386 2022] [proxy_fcgi:error] [pid 952:tid 140611241539136] [client 127.0.0.1:36798] AH01071: Got error 'PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/controller/controller.php on line 3PHP message: PHP Fatal error:  Uncaught TypeError: call_user_func_array(): Argument #1 ($callback) must be a valid callback, no array or string given in /var/www/mvc/router/router.php:33\nStack trace:\n#0 /var/www/mvc/bootstrap.php(48): Router->run()\n#1 /var/www/mvc/index.php(2): require_once('...')\n#2 {main}\n  thrown in /var/www/mvc/router/router.php on line 33', referer: http://mvc.local/login
[Thu Dec 15 16:49:43.442180 2022] [proxy_fcgi:error] [pid 952:tid 140610946180672] [client 127.0.0.1:36800] AH01071: Got error 'PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/controller/controller.php on line 3PHP message: PHP Notice:  session_start(): Ignoring session_start() because a session is already active in /var/www/mvc/views/template/_header.php on line 3PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/views/login/login.php on line 2', referer: http://mvc.local/login
[Thu Dec 15 16:49:43.506024 2022] [proxy_fcgi:error] [pid 952:tid 140610937787968] [client 127.0.0.1:36800] AH01071: Got error 'PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/controller/controller.php on line 3PHP message: PHP Fatal error:  Uncaught TypeError: call_user_func_array(): Argument #1 ($callback) must be a valid callback, no array or string given in /var/www/mvc/router/router.php:33\nStack trace:\n#0 /var/www/mvc/bootstrap.php(48): Router->run()\n#1 /var/www/mvc/index.php(2): require_once('...')\n#2 {main}\n  thrown in /var/www/mvc/router/router.php on line 33', referer: http://mvc.local/login
[Thu Dec 15 16:49:50.318523 2022] [proxy_fcgi:error] [pid 953:tid 140611038434880] [client 127.0.0.1:59876] AH01071: Got error 'PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/controller/controller.php on line 3PHP message: PHP Notice:  session_start(): Ignoring session_start() because a session is already active in /var/www/mvc/views/template/_header.php on line 3PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/views/login/login.php on line 2', referer: http://mvc.local/login
[Thu Dec 15 16:49:50.394711 2022] [proxy_fcgi:error] [pid 953:tid 140611030042176] [client 127.0.0.1:59876] AH01071: Got error 'PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/controller/controller.php on line 3PHP message: PHP Fatal error:  Uncaught TypeError: call_user_func_array(): Argument #1 ($callback) must be a valid callback, no array or string given in /var/www/mvc/router/router.php:33\nStack trace:\n#0 /var/www/mvc/bootstrap.php(48): Router->run()\n#1 /var/www/mvc/index.php(2): require_once('...')\n#2 {main}\n  thrown in /var/www/mvc/router/router.php on line 33', referer: http://mvc.local/login
[Thu Dec 15 16:49:58.617740 2022] [proxy_fcgi:error] [pid 953:tid 140611013256768] [client 127.0.0.1:52144] AH01071: Got error 'PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/controller/controller.php on line 3PHP message: PHP Notice:  session_start(): Ignoring session_start() because a session is already active in /var/www/mvc/views/template/_header.php on line 3PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/views/login/login.php on line 2', referer: http://mvc.local/login
[Thu Dec 15 16:49:58.706301 2022] [proxy_fcgi:error] [pid 953:tid 140611004864064] [client 127.0.0.1:52144] AH01071: Got error 'PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/controller/controller.php on line 3PHP message: PHP Fatal error:  Uncaught TypeError: call_user_func_array(): Argument #1 ($callback) must be a valid callback, no array or string given in /var/www/mvc/router/router.php:33\nStack trace:\n#0 /var/www/mvc/bootstrap.php(48): Router->run()\n#1 /var/www/mvc/index.php(2): require_once('...')\n#2 {main}\n  thrown in /var/www/mvc/router/router.php on line 33', referer: http://mvc.local/login
[Thu Dec 15 16:49:59.799271 2022] [proxy_fcgi:error] [pid 952:tid 140610845533760] [client 127.0.0.1:52154] AH01071: Got error 'PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/controller/controller.php on line 3PHP message: PHP Notice:  session_start(): Ignoring session_start() because a session is already active in /var/www/mvc/views/template/_header.php on line 3PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/views/login/login.php on line 2', referer: http://mvc.local/login
[Thu Dec 15 16:49:59.880532 2022] [proxy_fcgi:error] [pid 952:tid 140610837141056] [client 127.0.0.1:52154] AH01071: Got error 'PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/controller/controller.php on line 3PHP message: PHP Fatal error:  Uncaught TypeError: call_user_func_array(): Argument #1 ($callback) must be a valid callback, no array or string given in /var/www/mvc/router/router.php:33\nStack trace:\n#0 /var/www/mvc/bootstrap.php(48): Router->run()\n#1 /var/www/mvc/index.php(2): require_once('...')\n#2 {main}\n  thrown in /var/www/mvc/router/router.php on line 33', referer: http://mvc.local/login
[Thu Dec 15 16:50:06.000239 2022] [proxy_fcgi:error] [pid 952:tid 140610820355648] [client 127.0.0.1:52160] AH01071: Got error 'PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/controller/controller.php on line 3PHP message: PHP Notice:  session_start(): Ignoring session_start() because a session is already active in /var/www/mvc/views/template/_header.php on line 3PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/views/login/login.php on line 2', referer: http://mvc.local/login
[Thu Dec 15 16:50:06.036849 2022] [proxy_fcgi:error] [pid 952:tid 140610811962944] [client 127.0.0.1:52160] AH01071: Got error 'PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/controller/controller.php on line 3PHP message: PHP Fatal error:  Uncaught TypeError: call_user_func_array(): Argument #1 ($callback) must be a valid callback, no array or string given in /var/www/mvc/router/router.php:33\nStack trace:\n#0 /var/www/mvc/bootstrap.php(48): Router->run()\n#1 /var/www/mvc/index.php(2): require_once('...')\n#2 {main}\n  thrown in /var/www/mvc/router/router.php on line 33', referer: http://mvc.local/login
[Thu Dec 15 16:50:11.346087 2022] [proxy_fcgi:error] [pid 953:tid 140610979685952] [client 127.0.0.1:52586] AH01071: Got error 'PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/controller/controller.php on line 3', referer: http://mvc.local/login
[Thu Dec 15 16:50:11.359040 2022] [proxy_fcgi:error] [pid 953:tid 140610996471360] [client 127.0.0.1:52586] AH01071: Got error 'PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/controller/controller.php on line 3PHP message: PHP Notice:  session_start(): Ignoring session_start() because a session is already active in /var/www/mvc/views/template/_header.php on line 3', referer: http://mvc.local/login
[Thu Dec 15 16:50:11.412740 2022] [proxy_fcgi:error] [pid 953:tid 140610971293248] [client 127.0.0.1:52586] AH01071: Got error 'PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/controller/controller.php on line 3PHP message: PHP Fatal error:  Uncaught TypeError: call_user_func_array(): Argument #1 ($callback) must be a valid callback, no array or string given in /var/www/mvc/router/router.php:33\nStack trace:\n#0 /var/www/mvc/bootstrap.php(48): Router->run()\n#1 /var/www/mvc/index.php(2): require_once('...')\n#2 {main}\n  thrown in /var/www/mvc/router/router.php on line 33', referer: http://mvc.local/userList
[Thu Dec 15 16:50:16.414799 2022] [proxy_fcgi:error] [pid 952:tid 140610719708736] [client 127.0.0.1:56644] AH01071: Got error 'PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/controller/controller.php on line 3PHP message: PHP Notice:  session_start(): Ignoring session_start() because a session is already active in /var/www/mvc/views/template/_header.php on line 3PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/views/login/login.php on line 2', referer: http://mvc.local/login
[Thu Dec 15 16:50:16.493688 2022] [proxy_fcgi:error] [pid 952:tid 140610711316032] [client 127.0.0.1:56644] AH01071: Got error 'PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/controller/controller.php on line 3PHP message: PHP Fatal error:  Uncaught TypeError: call_user_func_array(): Argument #1 ($callback) must be a valid callback, no array or string given in /var/www/mvc/router/router.php:33\nStack trace:\n#0 /var/www/mvc/bootstrap.php(48): Router->run()\n#1 /var/www/mvc/index.php(2): require_once('...')\n#2 {main}\n  thrown in /var/www/mvc/router/router.php on line 33', referer: http://mvc.local/login
[Thu Dec 15 16:50:31.329582 2022] [proxy_fcgi:error] [pid 952:tid 140610619029056] [client 127.0.0.1:56650] AH01071: Got error 'PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/controller/controller.php on line 3PHP message: PHP Notice:  session_start(): Ignoring session_start() because a session is already active in /var/www/mvc/views/template/_header.php on line 3PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/views/login/login.php on line 2', referer: http://mvc.local/login
[Thu Dec 15 16:50:31.431001 2022] [proxy_fcgi:error] [pid 952:tid 140611216336448] [client 127.0.0.1:56650] AH01071: Got error 'PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/controller/controller.php on line 3PHP message: PHP Fatal error:  Uncaught TypeError: call_user_func_array(): Argument #1 ($callback) must be a valid callback, no array or string given in /var/www/mvc/router/router.php:33\nStack trace:\n#0 /var/www/mvc/bootstrap.php(48): Router->run()\n#1 /var/www/mvc/index.php(2): require_once('...')\n#2 {main}\n  thrown in /var/www/mvc/router/router.php on line 33', referer: http://mvc.local/login
[Thu Dec 15 16:56:18.994344 2022] [proxy_fcgi:error] [pid 953:tid 140611105576512] [client 127.0.0.1:56176] AH01071: Got error 'PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/controller/controller.php on line 3PHP message: PHP Notice:  session_start(): Ignoring session_start() because a session is already active in /var/www/mvc/views/template/_header.php on line 3PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/views/login/login.php on line 2', referer: http://mvc.local/login
[Thu Dec 15 16:56:19.078313 2022] [proxy_fcgi:error] [pid 953:tid 140611233138240] [client 127.0.0.1:56176] AH01071: Got error 'PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/controller/controller.php on line 3PHP message: PHP Fatal error:  Uncaught TypeError: call_user_func_array(): Argument #1 ($callback) must be a valid callback, no array or string given in /var/www/mvc/router/router.php:33\nStack trace:\n#0 /var/www/mvc/bootstrap.php(48): Router->run()\n#1 /var/www/mvc/index.php(2): require_once('...')\n#2 {main}\n  thrown in /var/www/mvc/router/router.php on line 33', referer: http://mvc.local/login
[Thu Dec 15 16:56:23.598038 2022] [proxy_fcgi:error] [pid 952:tid 140610971358784] [client 127.0.0.1:56186] AH01071: Got error 'PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/controller/controller.php on line 3PHP message: PHP Notice:  session_start(): Ignoring session_start() because a session is already active in /var/www/mvc/views/template/_header.php on line 3PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/views/login/login.php on line 2', referer: http://mvc.local/login
[Thu Dec 15 16:56:23.688412 2022] [proxy_fcgi:error] [pid 952:tid 140611233138240] [client 127.0.0.1:56186] AH01071: Got error 'PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/controller/controller.php on line 3PHP message: PHP Fatal error:  Uncaught TypeError: call_user_func_array(): Argument #1 ($callback) must be a valid callback, no array or string given in /var/www/mvc/router/router.php:33\nStack trace:\n#0 /var/www/mvc/bootstrap.php(48): Router->run()\n#1 /var/www/mvc/index.php(2): require_once('...')\n#2 {main}\n  thrown in /var/www/mvc/router/router.php on line 33', referer: http://mvc.local/login
[Thu Dec 15 17:01:36.936790 2022] [proxy_fcgi:error] [pid 953:tid 140611216336448] [client 127.0.0.1:51374] AH01071: Got error 'PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/controller/controller.php on line 3PHP message: PHP Notice:  session_start(): Ignoring session_start() because a session is already active in /var/www/mvc/views/template/_header.php on line 3PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/views/login/login.php on line 2', referer: http://mvc.local/login
[Thu Dec 15 17:01:36.978539 2022] [proxy_fcgi:error] [pid 953:tid 140611199534656] [client 127.0.0.1:51374] AH01071: Got error 'PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/controller/controller.php on line 3PHP message: PHP Fatal error:  Uncaught TypeError: call_user_func_array(): Argument #1 ($callback) must be a valid callback, no array or string given in /var/www/mvc/router/router.php:33\nStack trace:\n#0 /var/www/mvc/bootstrap.php(48): Router->run()\n#1 /var/www/mvc/index.php(2): require_once('...')\n#2 {main}\n  thrown in /var/www/mvc/router/router.php on line 33', referer: http://mvc.local/login
[Thu Dec 15 17:01:45.653932 2022] [proxy_fcgi:error] [pid 952:tid 140610694530624] [client 127.0.0.1:51380] AH01071: Got error 'PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/controller/controller.php on line 3PHP message: PHP Notice:  session_start(): Ignoring session_start() because a session is already active in /var/www/mvc/views/template/_header.php on line 3PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/views/login/login.php on line 2', referer: http://mvc.local/login
[Thu Dec 15 17:01:45.723840 2022] [proxy_fcgi:error] [pid 952:tid 140610954573376] [client 127.0.0.1:51380] AH01071: Got error 'PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/controller/controller.php on line 3PHP message: PHP Fatal error:  Uncaught TypeError: call_user_func_array(): Argument #1 ($callback) must be a valid callback, no array or string given in /var/www/mvc/router/router.php:33\nStack trace:\n#0 /var/www/mvc/bootstrap.php(48): Router->run()\n#1 /var/www/mvc/index.php(2): require_once('...')\n#2 {main}\n  thrown in /var/www/mvc/router/router.php on line 33', referer: http://mvc.local/login
[Thu Dec 15 17:01:52.118121 2022] [proxy_fcgi:error] [pid 952:tid 140611241539136] [client 127.0.0.1:33308] AH01071: Got error 'PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/controller/controller.php on line 3', referer: http://mvc.local/login
[Thu Dec 15 17:01:52.135703 2022] [proxy_fcgi:error] [pid 952:tid 140610962966080] [client 127.0.0.1:33308] AH01071: Got error 'PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/controller/controller.php on line 3PHP message: PHP Notice:  session_start(): Ignoring session_start() because a session is already active in /var/www/mvc/views/template/_header.php on line 3', referer: http://mvc.local/login
[Thu Dec 15 17:01:52.226098 2022] [proxy_fcgi:error] [pid 952:tid 140610946180672] [client 127.0.0.1:33308] AH01071: Got error 'PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/controller/controller.php on line 3PHP message: PHP Fatal error:  Uncaught TypeError: call_user_func_array(): Argument #1 ($callback) must be a valid callback, no array or string given in /var/www/mvc/router/router.php:33\nStack trace:\n#0 /var/www/mvc/bootstrap.php(48): Router->run()\n#1 /var/www/mvc/index.php(2): require_once('...')\n#2 {main}\n  thrown in /var/www/mvc/router/router.php on line 33', referer: http://mvc.local/userList
[Thu Dec 15 17:01:59.432341 2022] [proxy_fcgi:error] [pid 953:tid 140611241539136] [client 127.0.0.1:56938] AH01071: Got error 'PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/controller/controller.php on line 3PHP message: PHP Notice:  session_start(): Ignoring session_start() because a session is already active in /var/www/mvc/views/template/_header.php on line 3PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/views/login/login.php on line 2', referer: http://mvc.local/login
[Thu Dec 15 17:01:59.542199 2022] [proxy_fcgi:error] [pid 953:tid 140611122361920] [client 127.0.0.1:56938] AH01071: Got error 'PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/controller/controller.php on line 3PHP message: PHP Fatal error:  Uncaught TypeError: call_user_func_array(): Argument #1 ($callback) must be a valid callback, no array or string given in /var/www/mvc/router/router.php:33\nStack trace:\n#0 /var/www/mvc/bootstrap.php(48): Router->run()\n#1 /var/www/mvc/index.php(2): require_once('...')\n#2 {main}\n  thrown in /var/www/mvc/router/router.php on line 33', referer: http://mvc.local/login
[Thu Dec 15 17:02:12.490966 2022] [proxy_fcgi:error] [pid 952:tid 140610853926464] [client 127.0.0.1:56954] AH01071: Got error 'PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/controller/controller.php on line 3', referer: http://mvc.local/login
[Thu Dec 15 17:02:12.506590 2022] [proxy_fcgi:error] [pid 952:tid 140610845533760] [client 127.0.0.1:56954] AH01071: Got error 'PHP message: PHP Warning:  Constant BASE_PATH already defined in /var/www/mvc/controller/controller.php on line 3PHP message: PHP Notice:  session_start(): Ignoring session_start() because a session is already active in /var/www/mvc/views/template/_header.php on line 3', referer: http://mvc.local/login
